4;4;5;2;4;1;4;4;4;4;5;1;4;satisfied;29611
3;2;3;3;2;3;4;2;4;2;4;4;2;neutral or dissatisfied;43771
3;3;3;5;3;3;3;3;3;3;3;5;4;neutral or dissatisfied;50192
4;5;2;3;5;4;4;2;4;3;3;3;5;satisfied;81645
5;4;2;2;4;5;5;4;5;2;2;2;4;satisfied;82343
5;3;0;5;4;2;0;1;2;5;5;5;3;satisfied;65168
4;3;2;3;4;2;2;4;4;4;1;5;3;satisfied;27990
2;3;2;5;3;5;2;3;2;3;3;4;3;neutral or dissatisfied;83133
4;4;4;4;3;4;4;4;4;4;4;4;3;satisfied;86794
4;1;5;4;1;4;4;1;4;1;3;4;3;neutral or dissatisfied;95926
1;5;5;4;5;4;4;5;4;5;5;4;3;neutral or dissatisfied;42700
3;3;5;4;3;5;2;3;2;3;5;5;5;neutral or dissatisfied;92113
3;2;3;5;2;4;3;2;3;2;5;5;5;neutral or dissatisfied;76735
2;2;3;4;2;2;2;2;2;2;4;3;1;neutral or dissatisfied;89815
5;4;5;5;4;5;5;4;4;5;5;5;3;satisfied;123529
2;2;3;3;2;5;5;2;2;2;4;4;2;neutral or dissatisfied;115354
2;5;2;2;5;1;1;5;1;5;4;3;2;neutral or dissatisfied;57018
2;2;5;4;2;5;5;2;2;2;2;3;2;neutral or dissatisfied;71092
2;2;1;3;2;5;2;2;2;2;3;4;5;neutral or dissatisfied;117667
1;5;1;3;3;4;1;3;5;3;3;3;2;neutral or dissatisfied;47240
2;5;1;3;5;2;2;5;4;5;5;1;4;satisfied;31634
2;1;4;5;1;4;2;1;2;1;3;5;5;neutral or dissatisfied;88741
2;4;5;5;5;2;2;3;5;5;5;5;3;satisfied;69712
2;5;2;3;4;4;2;3;5;3;3;2;3;neutral or dissatisfied;69871
1;1;2;3;1;3;3;1;2;1;4;4;1;neutral or dissatisfied;6346
5;5;4;4;5;5;5;5;5;5;5;4;4;satisfied;84272
4;4;3;5;4;4;4;4;4;4;3;5;5;satisfied;129144
2;2;4;4;2;0;2;2;2;2;2;1;5;neutral or dissatisfied;44466
5;5;3;5;5;2;2;5;4;5;1;4;3;satisfied;34742
1;3;1;1;1;1;1;1;4;1;1;1;4;neutral or dissatisfied;20670
1;4;5;5;4;1;5;4;4;4;3;4;3;satisfied;75187
3;1;1;5;1;2;2;1;4;1;1;4;1;neutral or dissatisfied;39485
4;4;4;5;3;1;4;2;3;5;5;5;2;neutral or dissatisfied;6094
5;5;1;3;4;5;5;4;5;4;4;5;5;satisfied;103860
4;5;2;2;5;4;4;3;5;2;2;2;5;satisfied;82341
3;5;4;4;2;3;3;3;4;4;4;3;1;satisfied;49597
2;5;5;5;4;4;2;5;4;5;5;5;4;satisfied;19364
1;3;3;4;3;4;1;3;1;3;3;5;4;neutral or dissatisfied;95811
5;3;5;5;3;5;5;3;5;3;3;4;5;satisfied;69784
1;5;1;5;5;5;1;3;4;5;5;5;5;neutral or dissatisfied;95636
2;2;5;3;3;3;3;3;2;3;3;4;3;neutral or dissatisfied;50263
3;4;5;5;4;3;3;4;5;5;5;5;3;satisfied;122841
2;2;2;3;5;2;2;5;2;5;2;4;2;neutral or dissatisfied;36985
1;4;4;1;4;5;1;4;1;4;3;5;1;neutral or dissatisfied;44403
5;4;5;5;5;5;5;4;4;5;5;5;4;satisfied;97735
1;4;4;4;3;1;1;2;5;4;4;4;4;satisfied;101112
3;4;5;5;5;3;3;4;4;5;5;5;5;satisfied;68965
1;5;1;5;4;5;1;5;5;5;5;5;4;neutral or dissatisfied;98688
5;1;3;4;1;5;5;1;5;1;5;5;4;satisfied;66588
5;5;1;1;5;5;5;5;5;5;5;5;2;satisfied;46818
2;4;4;4;5;2;2;2;4;4;4;4;5;satisfied;87635
3;5;4;4;5;3;3;2;4;4;4;4;4;satisfied;60638
3;5;3;3;3;3;3;3;5;3;3;3;4;satisfied;92863
2;4;4;4;4;2;2;3;5;4;4;4;4;satisfied;4731
0;5;5;4;2;3;0;3;4;4;4;5;4;satisfied;18549
3;4;3;3;1;3;3;5;3;3;3;3;3;neutral or dissatisfied;97646
3;3;2;2;3;1;1;3;3;3;3;3;2;neutral or dissatisfied;115526
4;4;1;4;4;5;5;4;4;4;1;3;3;satisfied;36926
1;5;4;4;3;2;1;3;3;4;4;4;3;satisfied;75493
5;4;4;4;3;5;5;5;5;4;4;4;3;satisfied;66970
3;1;3;4;1;4;3;1;3;1;4;3;3;neutral or dissatisfied;92158
4;4;2;2;4;1;1;4;4;4;4;4;5;satisfied;37878
2;5;4;4;5;5;2;5;2;5;4;4;4;neutral or dissatisfied;95769
2;2;2;2;4;4;4;4;2;2;2;2;1;neutral or dissatisfied;106937
4;3;4;4;3;5;4;3;4;3;3;4;3;neutral or dissatisfied;73767
2;1;4;2;1;1;2;1;2;1;4;3;2;neutral or dissatisfied;120854
2;4;4;4;4;2;2;4;2;4;2;3;4;neutral or dissatisfied;52147
1;2;1;5;4;2;1;4;3;5;5;5;3;neutral or dissatisfied;98864
2;4;5;5;3;2;2;2;4;5;5;5;5;satisfied;81519
4;4;4;4;5;4;4;2;4;4;4;5;5;satisfied;46466
1;4;4;4;4;4;1;4;1;4;5;3;5;neutral or dissatisfied;58559
2;4;5;3;4;2;2;4;2;4;2;4;3;neutral or dissatisfied;27463
3;5;4;4;3;3;3;2;4;4;4;4;3;satisfied;106304
4;3;4;1;2;2;4;5;4;1;1;1;4;neutral or dissatisfied;33671
2;2;4;5;2;1;1;2;1;2;3;5;5;neutral or dissatisfied;114740
1;1;2;4;1;2;2;1;1;1;4;4;1;neutral or dissatisfied;49797
4;4;3;4;4;4;0;4;0;4;5;4;3;neutral or dissatisfied;15107
4;3;3;4;3;4;4;4;4;1;4;4;3;satisfied;45294
3;5;3;1;4;5;3;3;5;1;1;1;3;neutral or dissatisfied;13572
1;4;4;4;3;1;4;5;4;4;4;4;5;satisfied;64148
3;4;3;3;3;4;4;3;4;3;3;3;1;neutral or dissatisfied;27410
3;4;5;3;4;0;3;4;3;4;4;4;4;neutral or dissatisfied;80373
1;4;3;5;4;4;1;4;1;4;5;4;4;neutral or dissatisfied;4440
3;4;3;5;3;5;3;3;3;3;3;4;4;neutral or dissatisfied;5323
1;5;5;2;2;1;1;2;1;2;4;3;4;neutral or dissatisfied;37427
3;1;1;5;5;5;3;5;3;5;4;4;5;neutral or dissatisfied;43255
2;5;2;5;3;5;2;2;4;5;5;5;3;neutral or dissatisfied;103431
3;4;4;4;5;3;3;4;4;4;4;4;3;satisfied;110893
3;4;4;2;5;5;4;5;5;2;2;4;4;neutral or dissatisfied;68306
1;2;1;1;5;1;0;5;0;5;2;1;1;neutral or dissatisfied;124079
2;5;5;4;5;5;2;2;5;4;4;5;5;neutral or dissatisfied;15026
4;5;4;4;5;4;4;3;5;4;4;4;5;satisfied;371
1;4;1;2;4;1;1;4;1;4;4;2;3;neutral or dissatisfied;103907
3;1;2;3;4;5;5;5;1;3;3;3;3;neutral or dissatisfied;39014
0;3;4;4;3;3;0;4;1;4;4;4;5;satisfied;18122
3;4;4;5;4;4;3;4;3;4;4;5;5;neutral or dissatisfied;65758
0;4;3;5;4;4;0;4;0;4;4;4;4;satisfied;100047
5;5;5;5;4;5;5;2;4;5;5;5;5;satisfied;122461
4;4;5;5;5;4;4;4;5;5;5;5;4;satisfied;98115
2;2;4;5;4;5;2;4;2;4;3;4;5;neutral or dissatisfied;42721
3;3;1;4;3;3;3;3;3;3;2;3;1;neutral or dissatisfied;63897
5;5;2;5;5;5;5;5;5;5;3;4;3;satisfied;119689
3;4;5;5;4;0;3;4;3;4;3;4;4;neutral or dissatisfied;70035
2;4;4;4;4;3;2;2;4;4;4;4;3;satisfied;89999
1;1;4;2;1;1;1;1;1;1;2;2;2;neutral or dissatisfied;119621
2;3;5;3;3;2;2;3;2;3;2;3;3;neutral or dissatisfied;77786
4;4;4;4;1;3;3;5;2;4;4;4;1;satisfied;32404
1;1;2;5;1;4;1;1;1;1;5;4;4;neutral or dissatisfied;19022
0;5;5;1;4;3;0;4;0;4;4;5;4;satisfied;34119
0;2;1;4;2;0;0;2;0;2;2;4;4;satisfied;49477
4;5;4;4;3;0;4;3;4;3;5;4;4;satisfied;125246
5;5;4;5;5;1;1;5;5;5;1;4;4;satisfied;36572
5;5;3;1;5;3;3;5;5;5;3;4;4;satisfied;43303
3;3;4;5;3;3;3;4;5;5;5;5;5;satisfied;14237
4;2;5;3;1;4;4;1;4;1;5;2;5;neutral or dissatisfied;12754
4;4;4;5;5;4;4;5;5;5;5;5;5;satisfied;110440
2;1;2;2;5;3;2;5;2;5;2;3;4;neutral or dissatisfied;83585
0;4;0;2;3;4;0;5;5;2;2;3;3;satisfied;33736
1;3;4;5;3;5;1;3;1;3;5;4;3;neutral or dissatisfied;79469
3;4;2;5;4;4;3;4;3;4;3;4;5;neutral or dissatisfied;113117
2;2;4;4;2;3;3;2;2;2;3;4;1;neutral or dissatisfied;76580
2;2;4;3;2;1;1;2;3;2;1;3;1;neutral or dissatisfied;67439
1;4;4;4;3;1;1;5;5;4;4;4;3;satisfied;104522
3;4;5;5;3;3;3;5;5;5;5;5;5;satisfied;115087
4;5;5;4;4;4;3;4;5;4;4;4;4;satisfied;127513
3;5;4;4;4;3;3;3;5;4;4;4;4;satisfied;10431
5;3;2;4;5;4;4;5;5;5;1;1;3;satisfied;25956
2;3;5;3;3;3;3;3;2;3;4;2;4;neutral or dissatisfied;19136
0;3;3;5;3;0;0;3;3;3;5;4;5;satisfied;107238
4;3;2;4;3;4;4;3;4;3;4;4;5;satisfied;99549
3;5;4;4;3;3;3;5;4;4;4;4;3;satisfied;96310
5;5;5;5;5;2;2;5;5;5;3;4;4;satisfied;20738
0;5;3;3;4;0;0;3;5;3;3;3;3;satisfied;19624
2;4;2;4;4;4;2;4;4;4;4;4;4;neutral or dissatisfied;110822
1;4;1;1;2;4;2;5;4;1;1;1;1;neutral or dissatisfied;129324
0;5;4;4;5;0;0;5;0;5;3;5;5;satisfied;116819
2;4;1;2;4;2;2;4;2;4;3;2;4;neutral or dissatisfied;60577
2;4;3;5;1;3;3;2;3;5;5;5;1;neutral or dissatisfied;3066
1;4;1;1;1;2;2;2;2;1;1;1;1;neutral or dissatisfied;36394
2;4;4;4;5;2;2;3;4;4;4;5;4;satisfied;78078
1;1;2;4;1;4;1;1;1;1;2;4;4;neutral or dissatisfied;50299
2;4;4;4;4;2;2;4;5;4;4;4;4;satisfied;81800
3;4;1;1;3;5;4;3;3;1;1;3;1;neutral or dissatisfied;16493
2;5;2;5;3;5;2;1;2;5;5;3;5;neutral or dissatisfied;95048
4;4;3;4;4;4;4;4;4;4;1;4;3;neutral or dissatisfied;93697
1;4;5;5;3;1;1;3;4;5;5;5;3;satisfied;87717
2;5;2;5;4;4;2;3;4;5;5;5;3;neutral or dissatisfied;21300
1;2;3;4;2;1;1;2;1;2;4;3;5;neutral or dissatisfied;111247
2;3;2;5;1;1;2;4;4;5;5;5;3;neutral or dissatisfied;23920
3;1;4;4;1;5;3;1;3;1;5;5;4;neutral or dissatisfied;14002
5;1;5;5;2;2;2;3;5;5;5;5;2;satisfied;29227
3;2;3;3;1;1;3;4;3;3;3;3;4;neutral or dissatisfied;78212
4;4;2;2;3;4;4;5;5;2;2;2;3;satisfied;99926
1;2;4;3;2;5;1;2;1;2;5;2;4;neutral or dissatisfied;124631
1;4;3;3;3;1;1;5;4;3;3;3;3;satisfied;88370
5;3;3;5;3;5;5;3;3;3;4;5;4;satisfied;97892
4;4;5;5;2;0;4;2;4;2;2;1;5;satisfied;29182
1;1;3;3;1;4;3;1;1;1;4;3;4;neutral or dissatisfied;85647
1;3;3;3;3;1;1;3;1;3;2;3;3;neutral or dissatisfied;82785
2;4;2;2;2;3;3;4;3;2;2;2;1;neutral or dissatisfied;35375
2;5;1;1;5;2;2;5;2;5;3;5;3;neutral or dissatisfied;54503
3;1;3;3;1;4;3;1;3;1;2;3;4;neutral or dissatisfied;84154
4;3;4;4;5;1;4;5;2;4;4;4;1;satisfied;32559
2;1;2;4;3;5;2;3;2;3;1;2;2;neutral or dissatisfied;113609
3;1;5;4;5;5;3;5;3;5;5;5;3;neutral or dissatisfied;39043
3;5;5;5;5;3;3;2;5;5;5;5;3;satisfied;115175
2;5;2;3;5;4;2;4;5;3;3;3;5;neutral or dissatisfied;37815
4;2;4;4;3;4;4;4;3;4;4;4;1;neutral or dissatisfied;1807
3;3;1;4;3;4;4;3;3;3;4;4;1;neutral or dissatisfied;105244
1;2;3;3;3;1;1;4;3;3;3;3;5;satisfied;18845
5;2;4;4;3;5;5;4;3;4;4;4;3;satisfied;31177
4;2;5;2;2;3;4;2;4;2;3;3;1;neutral or dissatisfied;119224
3;5;4;4;4;3;3;4;5;4;4;4;4;satisfied;77942
3;4;3;1;4;3;3;3;4;1;1;1;2;neutral or dissatisfied;112956
5;4;2;5;4;5;5;4;5;4;3;5;5;satisfied;104663
2;2;1;2;2;2;2;2;2;2;4;2;5;neutral or dissatisfied;25964
1;3;1;1;4;1;1;5;3;1;1;1;4;neutral or dissatisfied;20417
2;5;5;5;3;2;2;2;4;5;5;5;3;satisfied;122343
2;2;5;4;2;2;2;2;2;2;2;3;1;neutral or dissatisfied;43489
4;3;2;5;3;4;4;3;3;3;4;5;3;satisfied;108340
3;1;2;5;5;4;4;5;4;5;4;5;3;neutral or dissatisfied;67924
4;4;3;4;4;4;4;4;4;4;1;4;2;satisfied;82611
1;2;5;2;2;3;1;2;1;2;5;5;2;neutral or dissatisfied;52176
4;1;2;4;1;4;3;1;3;1;3;5;3;neutral or dissatisfied;47680
3;3;4;4;4;3;3;1;2;4;4;4;5;satisfied;16747
2;3;4;4;5;2;2;5;2;5;2;4;2;neutral or dissatisfied;80488
3;3;4;4;3;5;3;3;3;3;3;5;4;neutral or dissatisfied;3498
3;2;4;3;3;4;3;3;3;3;1;4;3;neutral or dissatisfied;81606
2;2;3;2;2;2;2;2;2;2;2;3;2;neutral or dissatisfied;121246
1;5;1;3;4;5;1;5;4;3;3;3;4;neutral or dissatisfied;63621
1;4;4;4;5;1;1;5;4;4;4;4;4;satisfied;117518
4;3;2;5;3;4;4;3;4;3;3;5;5;neutral or dissatisfied;112819
3;5;4;4;3;3;3;5;5;4;4;4;4;satisfied;104970
3;3;3;3;3;2;4;4;3;3;3;3;3;neutral or dissatisfied;70129
1;3;1;2;4;4;1;3;3;2;2;2;3;neutral or dissatisfied;93895
5;1;2;5;1;4;5;1;5;1;3;5;5;satisfied;15497
1;4;5;5;3;1;1;3;4;5;5;5;3;satisfied;8021
1;5;5;5;5;1;4;5;5;5;5;5;4;satisfied;108241
2;1;2;2;3;1;2;1;2;2;2;2;3;neutral or dissatisfied;105943
2;2;5;5;2;5;2;2;2;2;4;5;3;neutral or dissatisfied;66096
3;4;4;4;3;3;3;3;4;4;4;4;4;satisfied;95843
2;3;5;4;3;2;2;3;2;3;4;4;3;neutral or dissatisfied;129281
4;3;5;5;2;4;4;4;3;5;5;5;2;satisfied;47301
1;4;4;4;4;1;5;5;5;4;4;4;4;satisfied;96927
2;2;2;2;2;1;2;2;2;2;1;2;1;neutral or dissatisfied;116699
2;4;2;4;4;5;2;3;5;4;4;4;5;neutral or dissatisfied;78034
4;4;2;2;4;4;3;4;4;4;4;1;1;satisfied;28862
5;4;4;5;5;5;5;2;5;5;5;5;4;satisfied;59197
5;4;4;4;4;5;5;4;4;4;1;3;4;satisfied;29381
1;5;2;2;5;1;5;4;5;2;2;2;4;satisfied;77345
3;4;4;3;5;3;3;5;3;5;3;3;2;neutral or dissatisfied;5634
1;3;4;2;3;1;1;3;4;3;5;2;3;satisfied;30849
5;4;4;4;5;5;5;1;2;4;4;5;4;satisfied;32159
2;4;2;2;3;5;5;1;4;2;2;2;2;neutral or dissatisfied;77003
1;4;1;1;2;4;4;3;3;1;1;1;4;neutral or dissatisfied;48473
4;5;4;4;4;4;4;5;3;4;4;4;5;satisfied;58957
3;4;0;1;4;5;0;3;4;1;1;1;3;neutral or dissatisfied;18633
4;5;4;4;4;4;4;4;4;4;4;4;3;satisfied;78925
1;2;1;4;2;1;1;2;1;2;3;4;1;neutral or dissatisfied;584
4;3;4;3;2;3;4;4;4;3;3;3;3;satisfied;28683
4;5;4;4;4;4;4;4;4;4;4;4;3;satisfied;118946
3;3;1;2;3;5;5;3;3;3;1;1;3;satisfied;51238
1;2;4;4;2;2;1;2;1;2;4;3;4;neutral or dissatisfied;93759
2;2;3;4;2;1;3;2;2;2;1;3;4;neutral or dissatisfied;92489
3;3;4;4;3;4;1;3;3;3;2;4;4;neutral or dissatisfied;99282
1;3;4;4;3;1;1;3;4;4;4;4;4;satisfied;31192
1;4;2;5;4;1;1;4;1;4;5;4;3;neutral or dissatisfied;113153
0;5;4;4;3;5;0;4;5;4;4;4;5;satisfied;94204
1;3;1;1;1;4;4;5;3;1;1;1;1;neutral or dissatisfied;100842
5;5;3;3;4;5;5;2;4;3;3;3;5;satisfied;55943
2;1;3;4;1;5;2;1;2;1;3;5;4;neutral or dissatisfied;88580
4;4;3;4;4;5;5;4;4;4;5;5;5;satisfied;64608
1;4;5;4;4;1;1;4;1;4;2;4;1;neutral or dissatisfied;88369
3;5;5;5;4;3;3;5;4;5;5;5;4;satisfied;74489
3;3;2;4;3;5;3;3;3;3;4;5;5;neutral or dissatisfied;108855
0;4;5;5;4;0;0;4;4;5;5;5;4;satisfied;66542
2;4;2;4;4;5;2;4;2;4;3;4;3;neutral or dissatisfied;102522
2;3;5;4;3;4;2;3;2;3;3;5;3;neutral or dissatisfied;116166
2;5;5;5;4;2;2;3;4;5;5;5;4;satisfied;81179
2;5;2;4;5;4;2;4;5;4;4;1;4;neutral or dissatisfied;117503
3;2;3;3;2;4;3;3;2;4;1;4;2;neutral or dissatisfied;80515
2;4;5;5;4;2;2;3;4;5;5;5;4;satisfied;64841
1;5;4;4;3;1;1;4;4;4;4;4;4;satisfied;78590
0;5;2;2;5;4;0;4;5;2;2;2;5;satisfied;615
2;3;5;4;3;2;2;3;2;3;5;4;5;neutral or dissatisfied;112434
0;5;2;5;5;2;0;5;0;5;3;5;3;satisfied;127000
4;4;4;1;4;2;4;5;4;1;1;1;4;satisfied;33150
1;3;5;4;3;1;1;3;1;3;5;1;5;neutral or dissatisfied;102594
3;5;5;4;5;3;3;2;5;4;4;4;3;satisfied;112672
0;1;4;4;1;0;0;0;1;3;3;5;1;satisfied;79271
4;5;2;5;5;4;4;5;5;5;5;5;3;satisfied;22234
5;5;3;4;5;5;5;5;5;5;4;5;5;satisfied;80654
4;2;4;4;1;3;3;2;1;4;4;4;1;satisfied;28251
3;2;1;4;2;4;3;2;3;2;4;3;1;neutral or dissatisfied;97572
1;1;2;4;1;5;1;1;1;1;3;5;3;neutral or dissatisfied;66075
4;5;4;4;5;3;4;5;4;5;1;5;5;neutral or dissatisfied;57381
4;5;3;4;5;0;4;5;4;5;4;5;5;satisfied;87757
1;5;5;5;5;1;1;5;5;5;5;5;4;satisfied;69213
5;4;4;4;5;4;4;5;5;5;5;2;5;satisfied;51551
1;5;5;5;5;1;1;5;4;5;5;4;4;satisfied;99216
1;2;2;4;2;1;1;2;1;2;5;4;1;neutral or dissatisfied;25865
4;1;5;4;1;4;4;1;4;1;4;4;4;satisfied;102890
3;4;4;3;4;2;3;4;3;4;4;4;2;neutral or dissatisfied;67473
0;3;5;4;3;0;0;3;3;3;3;4;4;satisfied;85567
3;4;2;3;4;1;3;4;3;4;3;2;1;neutral or dissatisfied;8185
3;4;3;2;5;5;3;2;5;2;2;2;5;neutral or dissatisfied;5974
4;5;4;5;5;0;4;5;4;5;3;5;5;neutral or dissatisfied;98206
2;5;5;4;5;4;2;5;2;5;4;4;4;neutral or dissatisfied;16903
5;3;2;4;3;1;5;3;5;3;4;4;2;satisfied;12729
3;4;3;3;2;1;1;1;4;3;3;3;1;neutral or dissatisfied;104222
5;4;5;5;1;3;3;2;3;5;5;5;4;satisfied;32408
2;2;1;4;2;2;2;2;2;2;3;3;4;neutral or dissatisfied;51093
2;5;5;5;5;2;2;5;5;5;5;3;3;satisfied;71816
3;1;2;5;1;4;3;1;3;1;5;4;5;neutral or dissatisfied;125047
5;4;5;5;2;5;5;5;5;5;5;5;3;satisfied;47273
3;4;3;3;4;1;3;4;3;4;4;4;2;neutral or dissatisfied;117632
3;3;2;4;3;3;3;3;3;3;2;2;3;neutral or dissatisfied;41921
2;3;2;2;4;5;5;4;2;2;2;2;1;neutral or dissatisfied;123870
3;5;2;4;3;3;3;3;3;3;4;4;3;neutral or dissatisfied;127043
4;4;1;5;4;3;5;4;5;4;4;1;1;neutral or dissatisfied;19647
1;4;4;5;4;5;1;4;4;4;3;5;4;satisfied;94863
1;3;4;1;3;3;1;3;1;3;1;2;2;neutral or dissatisfied;121934
3;3;3;3;3;2;3;3;3;3;1;3;2;neutral or dissatisfied;66775
1;5;5;5;3;1;1;2;3;5;5;5;4;satisfied;121129
4;5;5;5;3;4;4;5;4;5;5;5;3;satisfied;6761
3;1;5;4;1;4;3;1;3;1;3;4;5;neutral or dissatisfied;1390
2;5;3;3;5;2;2;5;2;5;4;4;2;neutral or dissatisfied;127541
2;2;5;4;2;4;4;2;2;2;3;4;2;neutral or dissatisfied;96224
0;5;2;4;5;4;0;5;0;5;3;4;4;satisfied;122870
3;4;2;3;4;1;2;4;2;4;3;3;2;neutral or dissatisfied;5400
3;4;2;3;3;4;2;1;4;3;3;3;2;neutral or dissatisfied;78768
0;4;1;1;5;5;0;2;4;1;1;1;3;satisfied;7168
4;2;4;4;2;4;4;4;3;4;4;4;3;satisfied;46761
1;5;4;3;4;1;3;5;5;3;3;3;4;satisfied;66923
2;5;5;5;5;2;2;4;5;5;5;5;4;satisfied;110241
1;2;2;4;2;3;1;2;1;2;1;3;1;neutral or dissatisfied;79430
2;2;5;4;2;4;2;2;2;2;4;5;5;neutral or dissatisfied;5948
4;5;1;3;5;1;4;5;4;5;4;3;3;neutral or dissatisfied;85288
1;3;5;4;3;4;4;3;4;3;5;5;4;neutral or dissatisfied;50896
3;2;3;4;2;4;3;2;3;2;1;3;1;neutral or dissatisfied;80927
5;5;4;4;4;5;5;4;4;4;4;4;5;satisfied;63198
2;3;2;2;4;2;2;4;3;2;2;2;1;neutral or dissatisfied;73569
3;4;2;5;4;3;3;4;3;4;4;5;3;neutral or dissatisfied;58189
2;5;1;3;3;4;2;3;2;3;4;3;4;neutral or dissatisfied;8891
2;3;2;2;1;2;2;1;4;2;2;2;2;neutral or dissatisfied;24901
5;5;5;2;5;1;1;5;5;5;2;4;2;satisfied;36539
2;4;4;4;4;2;2;4;4;4;4;4;3;satisfied;114170
1;3;1;1;4;2;2;1;2;1;1;1;2;neutral or dissatisfied;113479
5;4;5;4;4;5;5;4;4;5;3;5;4;satisfied;79285
3;4;4;2;4;4;3;4;3;4;2;2;1;neutral or dissatisfied;30131
1;4;1;2;3;1;1;2;4;2;2;2;3;neutral or dissatisfied;72611
2;3;1;2;3;2;2;1;1;2;2;2;3;neutral or dissatisfied;112254
5;5;1;4;5;1;5;5;5;5;3;3;3;satisfied;41269
3;4;3;5;3;4;3;3;5;5;5;5;3;neutral or dissatisfied;121912
1;2;3;3;3;1;1;3;1;3;3;4;1;neutral or dissatisfied;16801
2;4;5;4;4;2;2;4;4;4;5;5;5;satisfied;121531
2;5;4;4;5;2;3;2;5;4;4;4;4;satisfied;75523
1;5;5;5;4;1;1;4;5;5;5;5;4;satisfied;47577
3;3;4;4;3;3;3;3;3;3;2;3;2;neutral or dissatisfied;93836
2;1;3;4;1;2;2;1;2;1;4;4;4;neutral or dissatisfied;90814
1;1;2;2;1;5;5;1;1;1;1;3;2;neutral or dissatisfied;22043
1;1;2;3;1;2;2;1;1;1;4;4;2;neutral or dissatisfied;68345
3;2;5;3;2;5;3;2;3;2;3;2;2;neutral or dissatisfied;22262
4;4;5;5;4;4;5;4;5;4;5;5;3;neutral or dissatisfied;54331
4;1;5;5;1;4;4;1;4;1;4;5;3;satisfied;68469
0;3;3;3;1;0;0;3;1;3;3;3;3;satisfied;49177
2;4;5;4;4;2;2;4;2;4;5;1;4;neutral or dissatisfied;37113
2;5;2;4;4;5;2;5;5;4;4;4;4;neutral or dissatisfied;92995
1;5;4;3;5;2;1;5;1;5;2;3;3;neutral or dissatisfied;59399
1;5;1;4;5;1;1;5;5;5;3;3;2;satisfied;20156
3;3;1;3;3;3;3;3;3;3;4;4;2;neutral or dissatisfied;86828
1;1;2;2;5;1;1;2;5;2;2;2;4;satisfied;110152
5;4;3;4;4;5;5;4;5;4;2;3;5;satisfied;31568
4;4;3;3;5;3;4;5;4;3;3;3;5;satisfied;69136
5;4;3;3;4;5;5;4;4;4;3;2;2;satisfied;4435
3;5;3;1;4;5;3;5;5;1;1;1;3;neutral or dissatisfied;102715
3;1;4;5;1;5;4;1;4;5;5;5;3;neutral or dissatisfied;100803
1;4;4;4;4;5;1;4;1;4;5;3;4;neutral or dissatisfied;75000
0;1;2;5;1;4;0;1;4;1;3;5;3;satisfied;45525
3;4;4;4;3;3;3;5;5;4;4;4;3;satisfied;3255
2;3;2;2;4;2;2;2;4;2;2;2;4;neutral or dissatisfied;37532
1;1;3;4;1;0;1;1;1;1;5;4;4;neutral or dissatisfied;64037
2;2;3;5;2;2;2;2;2;2;3;5;5;neutral or dissatisfied;119795
5;3;5;2;4;1;5;4;3;2;2;4;3;satisfied;11278
2;4;4;4;3;2;2;3;5;4;4;4;4;satisfied;99726
3;3;1;3;3;2;2;3;3;3;2;3;4;neutral or dissatisfied;99608
1;4;2;4;4;5;1;4;1;4;5;4;4;neutral or dissatisfied;1847
2;4;5;5;4;2;2;5;3;5;5;5;4;satisfied;55956
0;3;3;2;3;3;0;3;0;3;3;2;2;satisfied;56666
1;4;5;5;4;1;1;2;4;5;5;5;4;satisfied;68273
3;1;1;3;1;3;3;1;3;1;2;3;2;neutral or dissatisfied;73375
5;5;5;3;5;1;1;5;5;5;3;1;3;satisfied;30416
2;4;4;5;4;2;2;4;4;3;5;5;4;satisfied;62701
2;2;3;5;2;3;3;2;2;2;2;4;3;satisfied;19111
2;4;5;5;3;2;2;4;4;5;5;5;5;satisfied;91898
1;5;2;5;5;4;1;5;1;5;4;4;5;neutral or dissatisfied;109759
3;4;2;4;4;4;3;4;3;4;3;5;3;neutral or dissatisfied;69762
2;4;2;5;4;5;1;4;1;4;3;5;4;neutral or dissatisfied;127879
5;5;5;1;4;4;5;5;4;1;1;1;5;satisfied;50497
1;3;3;4;3;2;1;3;1;3;2;4;4;neutral or dissatisfied;41825
5;4;5;5;4;5;5;3;4;5;5;5;3;satisfied;115239
3;4;3;1;4;1;3;5;3;1;1;1;1;neutral or dissatisfied;82628
2;2;2;2;4;2;2;2;2;2;2;2;3;neutral or dissatisfied;21472
4;4;3;2;4;4;4;4;4;4;5;4;4;neutral or dissatisfied;93106
3;4;4;3;4;3;3;3;4;3;3;3;3;satisfied;57579
1;4;1;3;3;4;1;3;5;3;3;3;3;neutral or dissatisfied;8900
2;1;2;2;3;3;3;3;2;2;2;2;4;neutral or dissatisfied;56645
4;4;5;5;4;3;3;4;4;4;2;1;1;satisfied;54624
3;2;3;3;2;4;3;2;3;2;3;3;1;neutral or dissatisfied;41428
3;3;4;2;3;4;4;3;3;3;1;2;2;neutral or dissatisfied;110901
3;1;3;4;1;3;3;1;3;1;5;4;4;neutral or dissatisfied;125853
5;4;5;5;5;5;5;5;5;5;5;5;4;satisfied;64223
5;5;2;3;5;4;4;5;5;5;4;1;5;satisfied;115924
3;5;3;4;3;5;3;5;4;4;4;4;5;neutral or dissatisfied;47099
5;5;4;4;5;5;1;2;5;4;4;4;4;satisfied;55477
