15504;Male;47;Loyal Customer;73
65125;Female;39;Loyal Customer;47
71140;Male;29;Loyal Customer;69
124437;Female;23;disloyal Customer;4
101803;Female;26;Loyal Customer;58
71276;Male;47;Loyal Customer;36
120016;Male;7;Loyal Customer;56
16551;Female;39;Loyal Customer;10
4959;Male;46;Loyal Customer;32
93326;Male;56;Loyal Customer;61
45057;Female;58;Loyal Customer;64
54186;Female;10;Loyal Customer;52
123604;Female;59;Loyal Customer;22
6020;Female;48;Loyal Customer;17
7131;Male;50;Loyal Customer;10
36456;Female;34;Loyal Customer;20
62361;Female;65;Loyal Customer;14
12328;Female;30;Loyal Customer;5
64490;Female;25;disloyal Customer;33
607;Female;27;disloyal Customer;68
125815;Female;62;disloyal Customer;38
15334;Female;8;Loyal Customer;14
14084;Male;42;disloyal Customer;21
74201;Female;22;Loyal Customer;7
92110;Male;44;Loyal Customer;38
47496;Female;18;Loyal Customer;23
105497;Male;58;Loyal Customer;13
26943;Female;60;Loyal Customer;45
54176;Female;80;Loyal Customer;49
120507;Male;33;Loyal Customer;41
117615;Male;50;Loyal Customer;28
41855;Female;24;disloyal Customer;21
118416;Male;46;Loyal Customer;18
117264;Female;49;Loyal Customer;26
32293;Male;51;Loyal Customer;20
37473;Male;44;Loyal Customer;24
25294;Male;23;Loyal Customer;29
53982;Female;14;Loyal Customer;1
81140;Female;42;Loyal Customer;38
44082;Female;38;Loyal Customer;34
83278;Female;16;Loyal Customer;77
33037;Female;31;Loyal Customer;58
122386;Female;20;Loyal Customer;41
95401;Female;15;Loyal Customer;9
46178;Female;27;Loyal Customer;75
33137;Male;12;Loyal Customer;69
117306;Female;85;Loyal Customer;46
44446;Male;12;Loyal Customer;59
26650;Male;24;Loyal Customer;53
52148;Female;41;Loyal Customer;54
1572;Female;25;disloyal Customer;26
97623;Female;51;Loyal Customer;51
40031;Male;19;Loyal Customer;2
126540;Female;40;Loyal Customer;55
63907;Female;60;Loyal Customer;17
46853;Female;35;Loyal Customer;34
6818;Male;30;Loyal Customer;60
24058;Male;17;Loyal Customer;55
29547;Female;43;Loyal Customer;26
69106;Female;47;Loyal Customer;3
59464;Female;20;disloyal Customer;24
106760;Male;27;Loyal Customer;32
29715;Female;15;disloyal Customer;28
122518;Female;41;Loyal Customer;42
127888;Male;38;Loyal Customer;57
107771;Female;52;Loyal Customer;66
78304;Male;33;Loyal Customer;12
18921;Male;26;Loyal Customer;60
96144;Female;55;Loyal Customer;19
28514;Female;34;Loyal Customer;8
20194;Female;7;Loyal Customer;75
6917;Female;69;Loyal Customer;53
68224;Female;13;disloyal Customer;72
42667;Male;39;Loyal Customer;44
108110;Male;45;Loyal Customer;58
46986;Female;52;Loyal Customer;63
52247;Female;58;Loyal Customer;11
14116;Male;54;Loyal Customer;51
72181;Male;50;disloyal Customer;11
85833;Female;44;Loyal Customer;31
13117;Male;34;Loyal Customer;47
113676;Female;42;Loyal Customer;32
86668;Male;57;Loyal Customer;46
112842;Male;44;Loyal Customer;55
13420;Male;35;disloyal Customer;3
119243;Female;39;disloyal Customer;40
93627;Female;39;Loyal Customer;36
33876;Male;37;Loyal Customer;45
7657;Male;35;Loyal Customer;58
48522;Female;49;Loyal Customer;57
2858;Female;36;Loyal Customer;21
54846;Male;41;Loyal Customer;74
7094;Female;37;Loyal Customer;31
75505;Female;69;Loyal Customer;39
58407;Female;62;Loyal Customer;24
69765;Male;63;Loyal Customer;53
102421;Male;23;Loyal Customer;48
95066;Male;17;Loyal Customer;12
20821;Female;9;disloyal Customer;45
74580;Female;25;disloyal Customer;18
14188;Female;23;disloyal Customer;16
13458;Female;21;Loyal Customer;66
55597;Male;45;Loyal Customer;70
49388;Male;36;disloyal Customer;10
121117;Male;52;Loyal Customer;43
28287;Male;39;Loyal Customer;32
100760;Male;37;Loyal Customer;5
5330;Male;31;Loyal Customer;57
70494;Female;42;Loyal Customer;5
44300;Male;36;disloyal Customer;26
3692;Male;37;Loyal Customer;2
124747;Female;25;disloyal Customer;3
119389;Female;50;Loyal Customer;9
7702;Male;57;Loyal Customer;50
63419;Male;24;Loyal Customer;65
53663;Male;51;Loyal Customer;6
39261;Male;29;disloyal Customer;67
12292;Male;38;Loyal Customer;70
127681;Female;55;Loyal Customer;31
42693;Female;9;Loyal Customer;56
10632;Female;50;Loyal Customer;37
1591;Male;61;Loyal Customer;19
79306;Female;34;Loyal Customer;12
112402;Male;22;disloyal Customer;16
52481;Male;33;Loyal Customer;6
100676;Female;42;Loyal Customer;48
3394;Male;20;disloyal Customer;65
49134;Female;21;disloyal Customer;61
68466;Female;51;Loyal Customer;14
40170;Male;31;Loyal Customer;14
118657;Female;45;Loyal Customer;38
28848;Male;46;Loyal Customer;41
75592;Female;44;Loyal Customer;76
119980;Male;14;Loyal Customer;75
20284;Female;18;Loyal Customer;10
47507;Female;53;Loyal Customer;20
62206;Female;42;Loyal Customer;3
101920;Male;9;Loyal Customer;71
14921;Male;53;Loyal Customer;51
67398;Female;30;disloyal Customer;7
103726;Female;34;Loyal Customer;61
125772;Male;39;Loyal Customer;72
65187;Male;18;Loyal Customer;51
18615;Male;7;Loyal Customer;61
117089;Male;60;Loyal Customer;12
86030;Male;19;Loyal Customer;8
68919;Male;29;Loyal Customer;36
112263;Female;50;Loyal Customer;2
116926;Female;59;Loyal Customer;70
73983;Female;49;Loyal Customer;38
39012;Female;38;Loyal Customer;4
70682;Female;49;Loyal Customer;53
23972;Male;35;Loyal Customer;75
120617;Male;27;disloyal Customer;66
8929;Male;51;Loyal Customer;74
53146;Male;21;Loyal Customer;28
120296;Male;23;disloyal Customer;27
104154;Male;58;disloyal Customer;58
38199;Female;41;Loyal Customer;7
29234;Male;41;Loyal Customer;76
33492;Male;50;Loyal Customer;66
11942;Female;9;Loyal Customer;16
48360;Male;23;disloyal Customer;30
74251;Female;67;Loyal Customer;8
128936;Female;41;Loyal Customer;75
12200;Male;47;Loyal Customer;25
16161;Male;36;Loyal Customer;60
28036;Female;45;Loyal Customer;52
108580;Male;25;disloyal Customer;77
58815;Female;67;Loyal Customer;7
96924;Male;49;Loyal Customer;56
118599;Male;40;disloyal Customer;21
18126;Female;80;Loyal Customer;61
7682;Male;57;Loyal Customer;20
81795;Female;28;disloyal Customer;71
100694;Male;70;Loyal Customer;60
37496;Female;41;Loyal Customer;77
69834;Female;36;disloyal Customer;36
56283;Female;49;Loyal Customer;25
120260;Female;39;disloyal Customer;1
38693;Male;28;Loyal Customer;38
61101;Male;24;Loyal Customer;13
46561;Male;43;Loyal Customer;28
104668;Male;30;Loyal Customer;47
94085;Female;24;disloyal Customer;30
20251;Male;67;Loyal Customer;43
17185;Female;48;Loyal Customer;62
110133;Male;51;Loyal Customer;22
94226;Male;57;Loyal Customer;63
120546;Female;37;Loyal Customer;54
95372;Male;55;Loyal Customer;6
17147;Female;24;Loyal Customer;27
31115;Male;27;Loyal Customer;43
120934;Male;29;disloyal Customer;17
79536;Male;52;Loyal Customer;11
116302;Female;69;Loyal Customer;34
66125;Female;34;disloyal Customer;7
122403;Female;10;Loyal Customer;49
45819;Female;65;Loyal Customer;58
68624;Female;37;disloyal Customer;9
21687;Female;24;disloyal Customer;43
88026;Female;55;Loyal Customer;64
40211;Male;33;Loyal Customer;46
29936;Male;33;Loyal Customer;24
74192;Female;52;Loyal Customer;51
101568;Female;26;Loyal Customer;29
109595;Female;53;Loyal Customer;20
64905;Male;33;Loyal Customer;57
87057;Female;47;Loyal Customer;16
1482;Male;14;Loyal Customer;24
28735;Male;28;Loyal Customer;14
60228;Male;35;disloyal Customer;68
19206;Female;26;disloyal Customer;51
90770;Female;43;Loyal Customer;4
78971;Male;49;Loyal Customer;28
49325;Female;39;Loyal Customer;34
7693;Male;24;Loyal Customer;55
99640;Female;61;Loyal Customer;53
58601;Female;31;Loyal Customer;28
52787;Female;39;Loyal Customer;58
48535;Male;63;disloyal Customer;50
78832;Female;44;Loyal Customer;18
42093;Male;24;Loyal Customer;60
59098;Male;66;Loyal Customer;25
618;Male;27;disloyal Customer;54
66852;Male;45;Loyal Customer;45
119968;Female;46;Loyal Customer;27
85797;Male;38;Loyal Customer;15
33900;Female;61;Loyal Customer;8
102700;Male;53;Loyal Customer;68
67542;Male;19;Loyal Customer;77
65713;Male;68;Loyal Customer;51
82978;Female;58;Loyal Customer;47
112174;Male;41;Loyal Customer;51
7564;Female;38;Loyal Customer;38
77653;Female;50;Loyal Customer;20
12683;Male;22;Loyal Customer;55
108928;Male;66;Loyal Customer;32
105386;Male;33;Loyal Customer;29
6345;Male;51;Loyal Customer;17
65106;Female;56;Loyal Customer;38
38075;Female;35;Loyal Customer;26
19247;Female;13;Loyal Customer;73
5551;Female;50;Loyal Customer;77
82268;Female;22;disloyal Customer;9
89325;Male;46;Loyal Customer;41
87770;Female;32;Loyal Customer;67
78491;Female;28;Loyal Customer;31
80619;Male;36;Loyal Customer;29
91514;Female;15;Loyal Customer;51
68983;Female;8;disloyal Customer;34
437;Male;46;Loyal Customer;67
95891;Male;59;Loyal Customer;76
46598;Female;55;Loyal Customer;30
45780;Male;25;Loyal Customer;22
100049;Female;50;Loyal Customer;15
94971;Male;55;Loyal Customer;26
20332;Female;54;Loyal Customer;41
108453;Female;17;disloyal Customer;18
107349;Female;25;Loyal Customer;16
9275;Female;51;Loyal Customer;46
65211;Male;33;Loyal Customer;14
97629;Female;22;Loyal Customer;6
49667;Female;35;Loyal Customer;44
95288;Female;61;Loyal Customer;38
49625;Male;50;Loyal Customer;29
28919;Female;31;Loyal Customer;20
43001;Male;24;disloyal Customer;67
55563;Male;34;Loyal Customer;47
124862;Male;41;Loyal Customer;26
117371;Male;46;Loyal Customer;48
94349;Male;37;Loyal Customer;73
38954;Female;62;disloyal Customer;15
12531;Male;45;disloyal Customer;64
43780;Female;19;Loyal Customer;8
116094;Male;32;Loyal Customer;59
27507;Female;33;Loyal Customer;36
41602;Male;36;Loyal Customer;55
87971;Male;44;disloyal Customer;6
63083;Female;25;Loyal Customer;20
51674;Female;12;disloyal Customer;24
84417;Male;8;Loyal Customer;53
50771;Male;18;Loyal Customer;40
22502;Female;8;Loyal Customer;69
22569;Male;38;Loyal Customer;31
113650;Female;62;Loyal Customer;46
86644;Female;24;disloyal Customer;55
18628;Male;50;Loyal Customer;21
106178;Female;16;Loyal Customer;36
77392;Male;17;Loyal Customer;32
125077;Male;41;Loyal Customer;53
27352;Male;35;Loyal Customer;22
50419;Male;24;disloyal Customer;19
4105;Female;24;Loyal Customer;20
117726;Female;41;Loyal Customer;23
18542;Female;59;Loyal Customer;72
26927;Male;31;Loyal Customer;58
26334;Male;27;Loyal Customer;14
62770;Male;13;disloyal Customer;40
12627;Male;58;Loyal Customer;69
11805;Female;7;Loyal Customer;1
52352;Male;54;Loyal Customer;30
128102;Male;39;Loyal Customer;72
22263;Female;41;Loyal Customer;58
85070;Female;55;Loyal Customer;30
112297;Male;56;Loyal Customer;3
58905;Male;29;disloyal Customer;2
59218;Male;57;Loyal Customer;41
113778;Female;57;Loyal Customer;11
47197;Female;52;Loyal Customer;73
55995;Female;27;Loyal Customer;76
117318;Male;64;Loyal Customer;31
7082;Female;58;Loyal Customer;63
30611;Male;54;Loyal Customer;43
70152;Female;19;Loyal Customer;4
57849;Male;41;Loyal Customer;10
44690;Female;15;disloyal Customer;57
69986;Male;35;Loyal Customer;24
114532;Male;35;Loyal Customer;44
102612;Female;41;Loyal Customer;12
128165;Male;27;Loyal Customer;36
97886;Female;59;Loyal Customer;35
75079;Female;33;Loyal Customer;45
91468;Female;40;Loyal Customer;17
64839;Male;40;Loyal Customer;23
4806;Female;62;Loyal Customer;71
70458;Female;41;Loyal Customer;7
118659;Male;19;Loyal Customer;15
58255;Male;60;Loyal Customer;50
23649;Male;21;disloyal Customer;20
22169;Male;25;Loyal Customer;5
21139;Male;26;Loyal Customer;60
20698;Male;22;Loyal Customer;24
75810;Male;27;Loyal Customer;35
45650;Female;8;Loyal Customer;27
45714;Female;12;disloyal Customer;64
102089;Male;44;Loyal Customer;32
128709;Male;26;Loyal Customer;69
11560;Female;59;Loyal Customer;47
95077;Female;25;Loyal Customer;57
73749;Male;54;Loyal Customer;45
48963;Male;61;Loyal Customer;8
98846;Male;52;Loyal Customer;44
109834;Female;23;Loyal Customer;56
48910;Female;23;disloyal Customer;43
3395;Female;57;Loyal Customer;13
116438;Female;19;Loyal Customer;63
118753;Male;37;Loyal Customer;40
83078;Female;59;Loyal Customer;9
20989;Male;30;Loyal Customer;71
113733;Female;53;Loyal Customer;74
68651;Female;55;disloyal Customer;75
15892;Female;30;Loyal Customer;40
8597;Female;50;Loyal Customer;2
23114;Male;49;Loyal Customer;16
96285;Male;17;Loyal Customer;29
38214;Male;54;Loyal Customer;45
8233;Male;24;Loyal Customer;42
108143;Female;50;disloyal Customer;72
2449;Male;21;Loyal Customer;13
111380;Male;43;Loyal Customer;74
39733;Male;50;Loyal Customer;7
95354;Male;14;Loyal Customer;58
70242;Female;60;Loyal Customer;77
95447;Female;57;disloyal Customer;41
57506;Female;22;disloyal Customer;65
26988;Male;36;Loyal Customer;16
38503;Male;32;Loyal Customer;60
56274;Female;51;Loyal Customer;48
81759;Female;49;Loyal Customer;67
87074;Male;59;Loyal Customer;51
63305;Male;28;Loyal Customer;34
117490;Male;51;Loyal Customer;33
87931;Male;67;Loyal Customer;41
68220;Male;72;Loyal Customer;42
12202;Male;27;disloyal Customer;23
24359;Male;36;Loyal Customer;24
80121;Female;51;Loyal Customer;68
57797;Male;41;Loyal Customer;48
107457;Male;58;Loyal Customer;29
109351;Female;40;Loyal Customer;28
56045;Female;44;disloyal Customer;72
102519;Female;23;Loyal Customer;14
122573;Female;48;Loyal Customer;49
50838;Female;7;Loyal Customer;18
70772;Male;56;Loyal Customer;61
47180;Male;18;Loyal Customer;63
92693;Female;38;Loyal Customer;58
60448;Male;56;Loyal Customer;77
96417;Female;33;Loyal Customer;50
58808;Male;49;Loyal Customer;24
12628;Female;42;disloyal Customer;61
91581;Female;54;Loyal Customer;6
60702;Female;29;Loyal Customer;50
40006;Male;40;Loyal Customer;1
71016;Male;38;Loyal Customer;57
97043;Male;14;Loyal Customer;1
94991;Male;60;Loyal Customer;23
81099;Female;48;Loyal Customer;37
88825;Male;38;Loyal Customer;19
42129;Female;38;disloyal Customer;26
53033;Female;44;Loyal Customer;37
35832;Female;28;Loyal Customer;55
126973;Male;61;Loyal Customer;50
39619;Male;62;Loyal Customer;2
119687;Female;51;Loyal Customer;40
122008;Male;45;Loyal Customer;54
116001;Female;58;Loyal Customer;11
2938;Female;42;Loyal Customer;53
108720;Female;24;disloyal Customer;21
56732;Male;70;Loyal Customer;65
24450;Male;32;Loyal Customer;77
9225;Female;80;Loyal Customer;7
25335;Male;34;Loyal Customer;39
6960;Male;52;Loyal Customer;75
46371;Male;13;Loyal Customer;36
15987;Female;27;Loyal Customer;43
21398;Male;36;disloyal Customer;65
59437;Female;52;Loyal Customer;29
33296;Female;47;Loyal Customer;64
69997;Female;51;Loyal Customer;63
87230;Male;53;Loyal Customer;48
90544;Female;57;Loyal Customer;21
46591;Male;39;Loyal Customer;76
82002;Female;44;disloyal Customer;21
33456;Male;20;Loyal Customer;26
41005;Female;7;Loyal Customer;9
107985;Male;21;disloyal Customer;57
60910;Male;14;Loyal Customer;66
17696;Male;42;disloyal Customer;75
42716;Male;38;Loyal Customer;72
120693;Male;21;Loyal Customer;42
22238;Female;25;disloyal Customer;54
9987;Female;15;Loyal Customer;77
12909;Female;59;Loyal Customer;4
35291;Male;25;Loyal Customer;52
75739;Female;31;Loyal Customer;39
50474;Female;30;disloyal Customer;43
116322;Female;42;Loyal Customer;49
19500;Male;43;Loyal Customer;39
64027;Male;51;Loyal Customer;6
65688;Female;23;disloyal Customer;34
120979;Female;45;disloyal Customer;5
30307;Female;62;Loyal Customer;5
63084;Female;70;Loyal Customer;36
107184;Female;34;disloyal Customer;49
119650;Male;29;Loyal Customer;59
9845;Male;53;Loyal Customer;53
113135;Female;40;Loyal Customer;44
35702;Female;39;Loyal Customer;5
54512;Female;16;disloyal Customer;5
18842;Male;40;Loyal Customer;66
9900;Male;25;disloyal Customer;21
31507;Male;32;Loyal Customer;46
59480;Male;62;disloyal Customer;43
91104;Male;42;Loyal Customer;24
8593;Female;12;Loyal Customer;72
104899;Male;27;disloyal Customer;74
107212;Male;43;Loyal Customer;24
65317;Female;40;Loyal Customer;36
96865;Female;36;Loyal Customer;56
44114;Female;12;Loyal Customer;32
7515;Female;59;Loyal Customer;55
46486;Female;29;Loyal Customer;27
48322;Male;12;Loyal Customer;51
38789;Male;38;disloyal Customer;63
115679;Male;48;Loyal Customer;52
69552;Female;70;Loyal Customer;58
33329;Male;40;disloyal Customer;5
113690;Male;46;Loyal Customer;3
26825;Female;62;Loyal Customer;8
90932;Male;30;Loyal Customer;11
37298;Female;48;Loyal Customer;28
124761;Female;45;Loyal Customer;71
61450;Female;57;Loyal Customer;4
14392;Male;39;Loyal Customer;69
115806;Male;45;Loyal Customer;33
48325;Female;46;Loyal Customer;59
108187;Male;45;Loyal Customer;62
25701;Male;61;Loyal Customer;26
66242;Female;40;Loyal Customer;53
34296;Male;37;Loyal Customer;30
110550;Female;52;Loyal Customer;73
123676;Female;25;disloyal Customer;39
79116;Female;31;Loyal Customer;17
102303;Male;51;Loyal Customer;17
74776;Female;26;disloyal Customer;55
114099;Female;67;Loyal Customer;9
109342;Male;42;Loyal Customer;38
99340;Male;25;disloyal Customer;14
127970;Female;36;Loyal Customer;15
60656;Male;55;Loyal Customer;31
17343;Female;43;Loyal Customer;51
78716;Female;43;Loyal Customer;53
85550;Female;46;Loyal Customer;37
93252;Male;15;disloyal Customer;10
126391;Male;70;Loyal Customer;62
92625;Female;44;Loyal Customer;58
40980;Female;69;Loyal Customer;26
12359;Female;36;Loyal Customer;69
80567;Female;52;Loyal Customer;73
129868;Male;47;Loyal Customer;67
67880;Male;21;Loyal Customer;54
44151;Male;42;Loyal Customer;14
37692;Male;34;Loyal Customer;23
64011;Male;43;Loyal Customer;63
70515;Female;31;Loyal Customer;61
26790;Male;36;disloyal Customer;5
101034;Female;34;Loyal Customer;51
114591;Male;55;Loyal Customer;4
20008;Male;68;Loyal Customer;39
94904;Female;40;disloyal Customer;3
12823;Female;41;Loyal Customer;67
60998;Male;41;Loyal Customer;35
10801;Male;38;Loyal Customer;55
74830;Male;44;disloyal Customer;60
32443;Male;64;Loyal Customer;51
109616;Female;46;Loyal Customer;45
54007;Male;22;disloyal Customer;72
114179;Female;23;disloyal Customer;24
112669;Female;42;Loyal Customer;38
38459;Male;38;disloyal Customer;67
116615;Female;38;disloyal Customer;51
58951;Female;54;Loyal Customer;74
89509;Female;27;disloyal Customer;45
