136408;715;91;106.0;Personal Travel;12953;97047
136409;3699;0;0.0;Business travel;12954;22057
136410;636;0;;Business travel;12955;17846
136411;2389;5;0.0;Business travel;12956;61345
136412;835;0;0.0;Business travel;12957;2960
136413;345;20;19.0;Personal Travel;12958;101522
136414;134;90;88.0;Personal Travel;12959;89462
136415;844;64;42.0;Business travel;12960;12636
136416;2373;0;2.0;Business travel;12961;127730
136417;1954;10;4.0;Business travel;12962;113543
136418;299;0;0.0;Personal Travel;12963;5721
136419;250;0;0.0;Business travel;12964;88494
136420;173;0;0.0;Personal Travel;12965;19603
136421;1391;0;17.0;Business travel;12966;69027
136422;489;15;10.0;Business travel;12967;22934
136423;483;61;76.0;Business travel;12968;23391
136424;2072;68;53.0;Business travel;12969;55301
136425;2569;0;0.0;Business travel;12970;106083
136426;563;0;7.0;Business travel;12971;14818
136427;373;0;0.0;Personal Travel;12972;116453
136428;925;1;7.0;Personal Travel;12973;58234
136429;679;0;17.0;Business travel;12974;46203
136430;2005;0;0.0;Business travel;12975;49766
136431;3222;47;49.0;Business travel;12976;88150
136432;604;0;0.0;Personal Travel;12977;46173
136433;2288;0;13.0;Personal Travel;12978;53496
136434;484;0;3.0;Business travel;12979;86769
136435;403;0;0.0;Personal Travel;12980;17322
136436;2797;0;0.0;Personal Travel;12981;29720
136437;448;6;8.0;Business travel;12982;18895
136438;2275;0;0.0;Business travel;12983;54647
136439;299;23;18.0;Business travel;12984;9428
136440;328;0;8.0;Personal Travel;12985;123249
136441;830;0;0.0;Business travel;12986;75455
136442;689;5;3.0;Business travel;12987;12684
136443;1592;0;0.0;Business travel;12988;27491
136444;602;0;1.0;Personal Travel;12989;16331
136445;1910;59;44.0;Business travel;12990;98424
136446;1020;0;0.0;Business travel;12991;81250
136447;657;0;0.0;Personal Travel;12992;11610
136448;224;0;0.0;Business travel;12993;64979
136449;1438;0;2.0;Business travel;12994;74502
136450;1884;0;0.0;Business travel;12995;100996
136451;2179;7;0.0;Business travel;12996;103657
136452;502;0;0.0;Business travel;12997;82409
136453;377;0;0.0;Business travel;12998;30475
136454;351;0;0.0;Personal Travel;12999;5302
136455;293;0;0.0;Personal Travel;13000;95277
136456;399;0;0.0;Business travel;13001;30204
136457;3202;2;0.0;Business travel;13002;117065
136458;651;1;0.0;Personal Travel;13003;125216
136459;1096;0;0.0;Business travel;13004;69367
136460;3556;40;26.0;Business travel;13005;93159
136461;2075;0;0.0;Personal Travel;13006;121215
136462;337;41;33.0;Business travel;13007;75555
136463;759;0;6.0;Personal Travel;13008;119455
136464;3959;71;58.0;Business travel;13009;120286
136465;1276;190;215.0;Business travel;13010;82082
136466;190;0;0.0;Business travel;13011;12266
136467;463;0;0.0;Business travel;13012;43302
136468;486;35;25.0;Personal Travel;13013;101416
136469;220;0;0.0;Business travel;13014;100005
136470;459;0;0.0;Personal Travel;13015;119004
136471;819;0;0.0;Personal Travel;13016;48574
136472;3956;0;0.0;Business travel;13017;49377
136473;931;0;3.0;Business travel;13018;76363
136474;500;13;12.0;Business travel;13019;18859
136475;919;26;18.0;Personal Travel;13020;72316
136476;495;0;0.0;Business travel;13021;14482
136477;767;0;0.0;Business travel;13022;2393
136478;1491;2;0.0;Business travel;13023;112071
136479;2895;0;0.0;Business travel;13024;123131
136480;408;1;5.0;Business travel;13025;4856
136481;273;50;75.0;Personal Travel;13026;34984
136482;101;0;2.0;Business travel;13027;32391
136483;2705;0;2.0;Business travel;13028;66874
136484;391;0;0.0;Business travel;13029;45799
136485;160;0;0.0;Business travel;13030;9067
136486;834;0;0.0;Business travel;13031;29283
136487;3325;0;39.0;Business travel;13032;74260
136488;421;0;0.0;Personal Travel;13033;129779
136489;2140;23;27.0;Business travel;13034;99681
136490;73;0;0.0;Business travel;13035;46497
136491;907;0;0.0;Business travel;13036;81710
136492;166;0;0.0;Personal Travel;13037;11271
136493;1916;4;50.0;Business travel;13038;122417
136494;1185;24;18.0;Business travel;13039;38112
136495;2322;96;84.0;Business travel;13040;22181
136496;1726;0;17.0;Business travel;13041;71778
136497;1242;0;0.0;Personal Travel;13042;47671
136498;368;13;4.0;Business travel;13043;40132
136499;3696;12;11.0;Business travel;13044;110781
136500;416;0;0.0;Personal Travel;13045;20135
136501;190;0;0.0;Business travel;13046;50173
136502;612;17;0.0;Business travel;13047;53246
136503;404;0;0.0;Business travel;13048;88810
136504;1068;2;0.0;Business travel;13049;59823
136505;1069;15;5.0;Business travel;13050;37491
136506;861;22;19.0;Business travel;13051;96589
136507;306;29;29.0;Business travel;13052;86232
136508;3670;43;59.0;Business travel;13053;115506
136509;1448;2;0.0;Business travel;13054;29592
136510;404;1;0.0;Personal Travel;13055;88611
136511;1199;0;0.0;Personal Travel;13056;91646
136512;2531;1;11.0;Business travel;13057;112356
136513;1620;7;0.0;Business travel;13058;60636
136514;1065;0;3.0;Personal Travel;13059;35861
136515;301;0;0.0;Business travel;13060;10919
136516;3917;0;0.0;Business travel;13061;97747
136517;2823;0;0.0;Business travel;13062;48722
136518;406;1;0.0;Business travel;13063;90953
136519;682;20;28.0;Personal Travel;13064;106034
136520;2589;0;0.0;Business travel;13065;97461
136521;1020;0;0.0;Business travel;13066;7906
136522;2139;40;16.0;Business travel;13067;89076
136523;1197;0;0.0;Business travel;13068;71537
136524;589;0;0.0;Business travel;13069;22674
136525;2598;0;2.0;Business travel;13070;71576
136526;978;0;0.0;Business travel;13071;66651
136527;200;590;608.0;Personal Travel;13072;57663
136528;3696;0;0.0;Business travel;13073;79858
136529;222;82;66.0;Business travel;13074;44221
136530;373;0;0.0;Business travel;13075;115543
136531;1911;114;106.0;Business travel;13076;66024
136532;1096;22;64.0;Personal Travel;13077;89744
136533;687;5;0.0;Personal Travel;13078;103099
136534;419;0;0.0;Personal Travel;13079;14717
136535;491;181;201.0;Personal Travel;13080;2874
136536;2654;6;1.0;Business travel;13081;125974
136537;674;0;5.0;Business travel;13082;12900
136538;3812;5;2.0;Business travel;13083;112343
136539;250;0;0.0;Business travel;13084;90774
136540;101;0;5.0;Business travel;13085;32540
136541;821;0;6.0;Business travel;13086;21718
136542;1846;249;313.0;Personal Travel;13087;129062
136543;2521;0;0.0;Personal Travel;13088;121176
136544;208;0;0.0;Business travel;13089;22298
136545;808;0;0.0;Business travel;13090;124367
136546;431;7;0.0;Business travel;13091;4113
136547;803;94;86.0;Business travel;13092;20940
136548;1147;26;10.0;Business travel;13093;104397
136549;641;0;0.0;Personal Travel;13094;54881
136550;986;8;31.0;Personal Travel;13095;14590
136551;402;0;16.0;Personal Travel;13096;8265
136552;973;105;120.0;Business travel;13097;99557
136553;1637;2;43.0;Business travel;13098;4329
136554;147;0;0.0;Business travel;13099;22827
136555;3320;0;0.0;Business travel;13100;54988
136556;845;88;84.0;Personal Travel;13101;46950
136557;669;0;0.0;Business travel;13102;25445
136558;557;0;26.0;Business travel;13103;3526
136559;2342;0;22.0;Business travel;13104;73931
136560;591;0;0.0;Business travel;13105;84324
136561;1440;0;40.0;Business travel;13106;125376
136562;3111;38;28.0;Business travel;13107;79324
136563;1723;0;19.0;Business travel;13108;75184
136564;226;0;0.0;Business travel;13109;79038
136565;1145;0;0.0;Business travel;13110;83057
136566;1846;0;0.0;Personal Travel;13111;75271
136567;1107;1;0.0;Business travel;13112;93486
136568;239;0;0.0;Personal Travel;13113;15103
136569;486;66;47.0;Business travel;13114;100581
136570;1514;0;0.0;Business travel;13115;69890
136571;214;0;0.0;Business travel;13116;119294
136572;294;0;0.0;Business travel;13117;8023
136573;280;0;0.0;Personal Travel;13118;8703
136574;409;0;0.0;Business travel;13119;82734
136575;1504;89;95.0;Business travel;13120;47650
136576;349;21;10.0;Business travel;13121;107818
136577;967;0;0.0;Business travel;13122;61146
136578;3108;0;0.0;Business travel;13123;108597
136579;109;0;0.0;Personal Travel;13124;50666
136580;3194;31;21.0;Business travel;13125;69345
136581;3758;23;;Business travel;13126;125075
136582;248;0;0.0;Business travel;13127;94956
136583;119;0;0.0;Business travel;13128;43614
136584;557;0;0.0;Personal Travel;13129;15022
136585;257;0;0.0;Business travel;13130;121458
136586;2345;1;0.0;Business travel;13131;118984
136587;554;0;0.0;Business travel;13132;78845
136588;3921;1;0.0;Business travel;13133;127858
136589;199;0;0.0;Business travel;13134;49420
136590;2354;0;0.0;Business travel;13135;27673
136591;1635;7;20.0;Business travel;13136;54954
136592;2896;0;0.0;Business travel;13137;45320
136593;1737;0;0.0;Business travel;13138;46120
136594;328;0;0.0;Personal Travel;13139;120020
136595;1993;0;0.0;Business travel;13140;108763
136596;448;0;0.0;Business travel;13141;21916
136597;533;20;21.0;Business travel;13142;112005
136598;808;0;0.0;Personal Travel;13143;124389
136599;957;0;0.0;Personal Travel;13144;90159
136600;108;0;29.0;Business travel;13145;49
136601;1880;0;12.0;Business travel;13146;2542
136602;1744;50;71.0;Business travel;13147;59162
136603;419;0;0.0;Business travel;13148;13192
136604;402;0;0.0;Personal Travel;13149;40282
136605;1020;0;8.0;Personal Travel;13150;7925
136606;964;0;0.0;Business travel;13151;67053
136607;844;0;0.0;Business travel;13152;46901
136608;2699;7;0.0;Business travel;13153;105715
136609;2219;0;0.0;Business travel;13154;119245
136610;258;52;48.0;Business travel;13155;102286
136611;3818;1;6.0;Business travel;13156;114142
136612;920;14;0.0;Business travel;13157;109533
136613;402;0;0.0;Business travel;13158;40149
136614;937;20;16.0;Personal Travel;13159;96660
136615;306;66;57.0;Personal Travel;13160;108038
136616;3568;7;0.0;Business travel;13161;106715
136617;101;8;11.0;Personal Travel;13162;32983
136618;862;0;0.0;Business travel;13163;112546
136619;907;5;0.0;Business travel;13164;86971
136620;1075;0;0.0;Business travel;13165;12156
136621;1747;0;11.0;Business travel;13166;80552
136622;907;0;0.0;Business travel;13167;81646
136623;787;4;0.0;Business travel;13168;110330
136624;728;55;78.0;Business travel;13169;122596
136625;944;0;0.0;Business travel;13170;37363
136626;484;41;43.0;Business travel;13171;86810
136627;521;0;0.0;Business travel;13172;39383
136628;2464;0;0.0;Business travel;13173;79556
136629;2026;2;10.0;Personal Travel;13174;99707
136630;67;19;30.0;Business travel;13175;5941
136631;3880;8;0.0;Business travel;13176;25258
136632;603;0;0.0;Business travel;13177;122169
136633;294;0;0.0;Personal Travel;13178;8283
136634;2717;3;11.0;Business travel;13179;27206
136635;515;0;0.0;Business travel;13180;26733
136636;457;61;59.0;Business travel;13181;20792
136637;631;0;0.0;Personal Travel;13182;68267
136638;257;0;0.0;Personal Travel;13183;121486
136639;763;0;0.0;Personal Travel;13184;98839
136640;160;0;0.0;Business travel;13185;9052
136641;1235;19;9.0;Personal Travel;13186;74747
136642;223;0;0.0;Personal Travel;13187;22616
136643;853;89;92.0;Personal Travel;13188;86494
136644;356;0;0.0;Business travel;13189;25766
136645;650;0;0.0;Personal Travel;13190;125992
136646;1635;98;79.0;Business travel;13191;61594
136647;337;170;174.0;Personal Travel;13192;63406
136648;2327;0;0.0;Business travel;13193;55453
136649;1426;0;10.0;Personal Travel;13194;81221
136650;446;0;0.0;Personal Travel;13195;116011
136651;3784;2;2.0;Personal Travel;13196;66789
136652;667;19;14.0;Business travel;13197;36973
136653;689;0;0.0;Business travel;13198;27914
136654;1235;4;0.0;Business travel;13199;67644
136655;1463;31;56.0;Business travel;13200;39691
136656;190;0;0.0;Personal Travel;13201;50531
136657;332;0;0.0;Business travel;13202;15866
136658;2771;0;0.0;Business travel;13203;126942
136659;228;0;0.0;Business travel;13204;13849
136660;3225;0;0.0;Business travel;13205;3131
136661;3514;0;15.0;Business travel;13206;6193
136662;2936;0;0.0;Business travel;13207;7074
136663;852;0;0.0;Business travel;13208;70271
136664;989;0;0.0;Business travel;13209;65849
136665;1167;0;0.0;Business travel;13210;16742
136666;308;58;49.0;Personal Travel;13211;11501
136667;446;31;28.0;Business travel;13212;115025
136668;1303;0;0.0;Personal Travel;13213;119760
136669;2342;36;19.0;Business travel;13214;129083
136670;89;0;0.0;Personal Travel;13215;1148
136671;2414;0;2.0;Business travel;13216;90424
136672;452;4;2.0;Business travel;13217;106037
136673;192;35;42.0;Personal Travel;13218;48255
136674;1325;0;0.0;Personal Travel;13219;53974
136675;522;0;0.0;Business travel;13220;23856
136676;2139;0;0.0;Personal Travel;13221;89179
136677;468;0;2.0;Personal Travel;13222;126382
136678;2422;0;0.0;Personal Travel;13223;76210
136679;500;0;8.0;Personal Travel;13224;124596
136680;223;0;0.0;Business travel;13225;88506
136681;758;0;0.0;Personal Travel;13226;53317
136682;529;0;0.0;Business travel;13227;15212
136683;460;0;0.0;Business travel;13228;103041
136684;2419;0;0.0;Business travel;13229;129190
136685;541;0;8.0;Business travel;13230;14484
136686;216;0;6.0;Personal Travel;13231;33049
136687;1581;18;13.0;Business travel;13232;94195
136688;401;0;0.0;Personal Travel;13233;9387
136689;262;61;51.0;Business travel;13234;50080
136690;413;0;0.0;Business travel;13235;33541
136691;2556;12;0.0;Business travel;13236;59306
136692;3513;101;123.0;Business travel;13237;93
136693;591;69;67.0;Personal Travel;13238;25384
136694;911;38;16.0;Personal Travel;13239;20642
136695;2125;0;2.0;Business travel;13240;69636
136696;557;0;0.0;Business travel;13241;44884
136697;483;36;36.0;Business travel;13242;31106
136698;1342;17;17.0;Personal Travel;13243;96405
136699;1400;0;0.0;Business travel;13244;54161
136700;3488;104;129.0;Business travel;13245;41127
136701;700;0;0.0;Business travel;13246;72862
136702;2396;111;100.0;Business travel;13247;72909
136703;416;0;0.0;Personal Travel;13248;17114
136704;2104;113;101.0;Business travel;13249;92979
136705;610;0;0.0;Business travel;13250;36624
136706;1362;0;0.0;Business travel;13251;40994
136707;2749;36;27.0;Business travel;13252;105299
136708;2722;0;0.0;Business travel;13253;11711
136709;588;0;0.0;Personal Travel;13254;47520
136710;446;17;12.0;Personal Travel;13255;115970
136711;192;1;0.0;Personal Travel;13256;21238
136712;3523;182;184.0;Business travel;13257;128624
136713;748;18;7.0;Business travel;13258;16296
136714;2586;97;180.0;Business travel;13259;56043
136715;453;0;0.0;Business travel;13260;78407
136716;262;0;8.0;Business travel;13261;49360
136717;2293;2;0.0;Business travel;13262;113425
136718;289;40;35.0;Personal Travel;13263;105202
136719;2182;0;0.0;Personal Travel;13264;28696
136720;397;99;94.0;Personal Travel;13265;113653
136721;599;0;0.0;Business travel;13266;15308
136722;436;0;0.0;Personal Travel;13267;40339
136723;842;13;0.0;Personal Travel;13268;105610
136724;1521;2;0.0;Personal Travel;13269;101827
136725;1609;0;0.0;Personal Travel;13270;61855
136726;563;0;0.0;Business travel;13271;21739
136727;130;0;1.0;Personal Travel;13272;122092
136728;2349;0;0.0;Personal Travel;13273;29423
136729;420;0;6.0;Personal Travel;13274;57975
136730;1076;3;0.0;Personal Travel;13275;37244
136731;977;29;28.0;Personal Travel;13276;23622
136732;797;0;0.0;Business travel;13277;38133
136733;586;3;0.0;Business travel;13278;77551
136734;509;0;0.0;Business travel;13279;52156
136735;1303;17;0.0;Business travel;13280;61728
136736;728;2;0.0;Business travel;13281;122591
136737;819;67;59.0;Personal Travel;13282;46961
136738;1024;18;2.0;Business travel;13283;110243
136739;2079;140;152.0;Personal Travel;13284;83288
136740;721;0;0.0;Business travel;13285;12709
136741;195;113;95.0;Business travel;13286;16496
136742;315;0;0.0;Personal Travel;13287;6476
136743;872;0;0.0;Business travel;13288;16567
136744;106;0;8.0;Personal Travel;13289;42074
136745;762;3;0.0;Business travel;13290;25781
136746;397;24;12.0;Personal Travel;13291;102450
136747;547;3;;Business travel;13292;24463
136748;1020;0;0.0;Personal Travel;13293;5865
136749;2139;33;8.0;Personal Travel;13294;108862
136750;780;1;0.0;Personal Travel;13295;21640
136751;1165;0;0.0;Business travel;13296;35142
136752;925;0;0.0;Personal Travel;13297;7495
136753;562;12;0.0;Business travel;13298;98171
136754;3391;0;11.0;Business travel;13299;12888
